user_id,item_id
1,course-v1:ORG+CODE1+EDITION
1,course-v1:ORG+CODE2+EDITION
1,course-v1:ORG+CODE3+EDITION
1,course-v1:ORG+CODE4+EDITION
1,course-v1:ORG+CODE5+EDITION
1,course-v1:ORG+CODE6+EDITION
1,course-v1:ORG+CODE7+EDITION
1,course-v1:ORG+CODE8+EDITION
1,course-v1:ORG+CODE9+EDITION
1,course-v1:ORG+CODE0+EDITION
2,course-v1:ORG+CODE1+EDITION
2,course-v1:ORG+CODE2+EDITION
2,course-v1:ORG+CODE3+EDITION
2,course-v1:ORG+CODE4+EDITION
2,course-v1:ORG+CODE5+EDITION
2,course-v1:ORG+CODE6+EDITION
2,course-v1:ORG+CODE7+EDITION
2,course-v1:ORG+CODE8+EDITION
2,course-v1:ORG+CODE9+EDITION
2,course-v1:ORG+CODE0+EDITION
3,course-v1:ORG+CODE1+EDITION
3,course-v1:ORG+CODE2+EDITION
3,course-v1:ORG+CODE3+EDITION
3,course-v1:ORG+CODE4+EDITION
3,course-v1:ORG+CODE5+EDITION
3,course-v1:ORG+CODE6+EDITION
3,course-v1:ORG+CODE7+EDITION
3,course-v1:ORG+CODE8+EDITION
3,course-v1:ORG+CODE9+EDITION
3,course-v1:ORG+CODE0+EDITION
4,course-v1:ORG+CODE1+EDITION
4,course-v1:ORG+CODE2+EDITION
4,course-v1:ORG+CODE3+EDITION
4,course-v1:ORG+CODE4+EDITION
4,course-v1:ORG+CODE5+EDITION
4,course-v1:ORG+CODE6+EDITION
4,course-v1:ORG+CODE7+EDITION
4,course-v1:ORG+CODE8+EDITION
4,course-v1:ORG+CODE9+EDITION
4,course-v1:ORG+CODE0+EDITION
5,course-v1:ORG+CODE1+EDITION
5,course-v1:ORG+CODE2+EDITION
5,course-v1:ORG+CODE3+EDITION
5,course-v1:ORG+CODE4+EDITION
5,course-v1:ORG+CODE5+EDITION
5,course-v1:ORG+CODE6+EDITION
5,course-v1:ORG+CODE7+EDITION
5,course-v1:ORG+CODE8+EDITION
5,course-v1:ORG+CODE9+EDITION
5,course-v1:ORG+CODE0+EDITION
6,course-v1:ORG+CODE1+EDITION
6,course-v1:ORG+CODE2+EDITION
6,course-v1:ORG+CODE3+EDITION
6,course-v1:ORG+CODE4+EDITION
6,course-v1:ORG+CODE5+EDITION
6,course-v1:ORG+CODE6+EDITION
6,course-v1:ORG+CODE7+EDITION
6,course-v1:ORG+CODE8+EDITION
6,course-v1:ORG+CODE9+EDITION
6,course-v1:ORG+CODE0+EDITION
7,course-v1:ORG+CODE1+EDITION
7,course-v1:ORG+CODE2+EDITION
7,course-v1:ORG+CODE3+EDITION
7,course-v1:ORG+CODE4+EDITION
7,course-v1:ORG+CODE5+EDITION
7,course-v1:ORG+CODE6+EDITION
7,course-v1:ORG+CODE7+EDITION
7,course-v1:ORG+CODE8+EDITION
7,course-v1:ORG+CODE9+EDITION
7,course-v1:ORG+CODE0+EDITION
8,course-v1:ORG+CODE1+EDITION
8,course-v1:ORG+CODE2+EDITION
8,course-v1:ORG+CODE3+EDITION
8,course-v1:ORG+CODE4+EDITION
8,course-v1:ORG+CODE5+EDITION
8,course-v1:ORG+CODE6+EDITION
8,course-v1:ORG+CODE7+EDITION
8,course-v1:ORG+CODE8+EDITION
8,course-v1:ORG+CODE9+EDITION
8,course-v1:ORG+CODE0+EDITION
9,course-v1:ORG+CODE1+EDITION
9,course-v1:ORG+CODE2+EDITION
9,course-v1:ORG+CODE3+EDITION
9,course-v1:ORG+CODE4+EDITION
9,course-v1:ORG+CODE5+EDITION
9,course-v1:ORG+CODE6+EDITION
9,course-v1:ORG+CODE7+EDITION
9,course-v1:ORG+CODE8+EDITION
9,course-v1:ORG+CODE9+EDITION
9,course-v1:ORG+CODE0+EDITION
10,course-v1:ORG+CODE1+EDITION
10,course-v1:ORG+CODE2+EDITION
10,course-v1:ORG+CODE3+EDITION
10,course-v1:ORG+CODE4+EDITION
10,course-v1:ORG+CODE5+EDITION
10,course-v1:ORG+CODE6+EDITION
10,course-v1:ORG+CODE7+EDITION
10,course-v1:ORG+CODE8+EDITION
10,course-v1:ORG+CODE9+EDITION
10,course-v1:ORG+CODE0+EDITION
11,course-v1:ORG+CODE1+EDITION
11,course-v1:ORG+CODE2+EDITION
11,course-v1:ORG+CODE3+EDITION
11,course-v1:ORG+CODE4+EDITION
11,course-v1:ORG+CODE5+EDITION
11,course-v1:ORG+CODE6+EDITION
11,course-v1:ORG+CODE7+EDITION
11,course-v1:ORG+CODE8+EDITION
11,course-v1:ORG+CODE9+EDITION
11,course-v1:ORG+CODE0+EDITION
12,course-v1:ORG+CODE1+EDITION
12,course-v1:ORG+CODE2+EDITION
12,course-v1:ORG+CODE3+EDITION
12,course-v1:ORG+CODE4+EDITION
12,course-v1:ORG+CODE5+EDITION
12,course-v1:ORG+CODE6+EDITION
12,course-v1:ORG+CODE7+EDITION
12,course-v1:ORG+CODE8+EDITION
12,course-v1:ORG+CODE9+EDITION
12,course-v1:ORG+CODE0+EDITION
13,course-v1:ORG+CODE1+EDITION
13,course-v1:ORG+CODE2+EDITION
13,course-v1:ORG+CODE3+EDITION
13,course-v1:ORG+CODE4+EDITION
13,course-v1:ORG+CODE5+EDITION
13,course-v1:ORG+CODE6+EDITION
13,course-v1:ORG+CODE7+EDITION
13,course-v1:ORG+CODE8+EDITION
13,course-v1:ORG+CODE9+EDITION
13,course-v1:ORG+CODE0+EDITION
14,course-v1:ORG+CODE1+EDITION
14,course-v1:ORG+CODE2+EDITION
14,course-v1:ORG+CODE3+EDITION
14,course-v1:ORG+CODE4+EDITION
14,course-v1:ORG+CODE5+EDITION
14,course-v1:ORG+CODE6+EDITION
14,course-v1:ORG+CODE7+EDITION
14,course-v1:ORG+CODE8+EDITION
14,course-v1:ORG+CODE9+EDITION
14,course-v1:ORG+CODE0+EDITION
15,course-v1:ORG+CODE1+EDITION
15,course-v1:ORG+CODE2+EDITION
15,course-v1:ORG+CODE3+EDITION
15,course-v1:ORG+CODE4+EDITION
